URL,Listing_ID,Type,Subtype,Price,Bedroom,Living_area,Listing_address,Postal_code,Locality,District,Swimming_pool,Garden,Garden_area,Surface_of_land,Terrace,Kitchen,Facade,Open Fire,Furnished,State of the building
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/10655121,10655121,house,house,259000,3,146.0,"Twijnderstraat 20,",9300,Aalst,Aalst,False,,,148,True,,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/10664494,10664494,house,house,395000,3,200.0,"Bomastraat 50,",9000,Gent,Gent,False,,,111,True,,,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9112/10664493,10664493,house,house,399500,2,164.0,"Edgar Tinelstraat 64,",9112,Sint-Niklaas,Sint-Niklaas,False,,,740,True,,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/sint-truiden/3800/10664491,10664491,apartment,flat studio,326000,2,87.0,"Kwadensteenweg 76,",3800,Sint-Truiden,Hasselt,False,True,38,,True,installed,2.0,False,True,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/sint-truiden/3800/10664490,10664490,house,house,325000,3,144.0,"Bourgondiërsstraat 104,",3800,Sint-Truiden,Hasselt,False,True,150,217,True,,,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/10662924,10662924,apartment,apartment,185000,1,51.0,Kwekerijstraat 99,2140,Borgerhout,Antwerp,False,,,,True,semi equipped,2.0,True,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/waterloo/1410/10664489,10664489,house,house,395000,3,165.0,Quartier Joli-Bois .,1410,Waterloo,Nivelles,False,True,,311,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/bungalow/for-sale/de%20haan/8420/10664488,10664488,house,bungalow,559000,3,188.0,"Duinenweg 31,",8420,De Haan,Oostend,False,True,,927,True,installed,4.0,True,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/aartrijke/8211/10618627,10618627,apartment,apartment,275000,2,100.0,"Steenstraat 4,0.01",8211,Aartrijke,Brugge,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/flat-studio/for-sale/gent/9000/10664487,10664487,apartment,flat studio,189000,0,,Hoogstraat 147,9000,Gent,Gent,False,,,,True,installed,2.0,False,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/oostkamp/8020/10664486,10664486,house,house,449000,4,,"Wollestraat 47,",8020,Oostkamp,Brugge,False,,,208,True,installed,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/10664480,10664480,apartment,apartment,420000,2,83.0,"Garenmarkt 10,",8000,Brugge,Brugge,False,,,,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/sint-denijs/8554/10664479,10664479,house,house,268000,5,175.0,None None,8554,Sint-Denijs,Kortrijk,False,True,330,450,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/10664478,10664478,apartment,apartment,3095000,2,274.0,"Zandzeggelaan 17,",8670,Oostduinkerke,Veurne,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/moorslede/8890/10664476,10664476,house,house,229000,3,238.0,"Dadizeelsestraat 5,",8890,Moorslede,Roeselare,False,True,203,358,True,,,False,False,
https://www.immoweb.be/en/classified/ground-floor/for-sale/pittem/8740/10664475,10664475,apartment,ground floor,265000,2,121.0,Tieltstraat 61,8740,Pittem,Tielt,False,,,,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/10664473,10664473,apartment,apartment,175000,2,,Van Iseghemlaan 147,8400,Oostende,Oostend,False,,,,True,,,False,,TO_RENOVATE
https://www.immoweb.be/en/classified/mansion/for-sale/mechelen/2800/10664470,10664470,house,mansion,449000,4,339.0,Schuttersvest 21,2800,Mechelen,Mechelen,False,,,199,True,,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/10664469,10664469,house,house,437000,3,181.0,Gestelstraat 72,3560,Lummen,Hasselt,False,True,,1641,True,,4.0,True,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/10664466,10664466,apartment,apartment,265000,2,,None None,1081,Koekelberg,Brussels,False,,,,True,,2.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/10664464,10664464,house,house,225000,3,117.0,Meulebekestraat 31,8800,Roeselare,Roeselare,False,True,70,140,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/tielt/8700/10664463,10664463,house,villa,399000,3,199.0,Pontweg 32,8700,Tielt,Tielt,False,True,,582,True,installed,,False,False,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/schoten/2900/10664460,10664460,house,villa,2200000,4,370.0,Valkenlaan 42,2900,Schoten,Antwerp,False,,,2053,True,hyper equipped,4.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/fl%C3%A9ron%20roms%C3%A9e/4624/10664459,10664459,house,house,399000,4,261.0,Rue Roosevelt 107,4624,Fléron Romsée,Liège,False,True,135,375,True,installed,3.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/chaumont-gistoux/1325/10664450,10664450,house,villa,925000,5,310.0,None None,1325,Chaumont-Gistoux,Nivelles,False,,,3169,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/lasne/1380/10664449,10664449,house,house,630000,3,160.0,None None,1380,Lasne,Nivelles,False,,,1353,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/10664443,10664443,apartment,apartment,159000,1,57.0,Van Hesedreef 12,9160,Lokeren,Sint-Niklaas,False,,,,True,semi equipped,2.0,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/zele/9240/10664442,10664442,apartment,apartment,159000,1,57.0,Van Hesedreef 12,9240,Zele,Dendermonde,False,,,,True,semi equipped,2.0,True,,
https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken/3850/10664440,10664440,house,house,375000,4,275.0,Verlaerstraat 64,3850,Nieuwerkerken,Hasselt,False,,,1315,True,semi equipped,4.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/10664439,10664439,house,house,550000,4,245.0,Vredebergstraat 11,2500,Lier,Mechelen,False,True,20,199,True,hyper equipped,2.0,False,,
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/10664438,10664438,apartment,apartment,315000,3,133.0,Boshovestraat 62,2100,Deurne,Antwerp,False,,,,True,installed,2.0,True,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/10664433,10664433,house,house,354000,2,,None None,9000,Gent,Gent,False,True,,240,True,,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/10664432,10664432,house,house,354000,2,,Waterstraat 184,9040,SINT-AMANDSBERG,Gent,False,True,,240,True,,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/10664431,10664431,house,house,499000,3,144.0,None None,9000,Gent,Gent,False,True,,219,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/10664430,10664430,house,house,499000,3,144.0,Theofiel Lybaertstraat 26,9040,SINT-AMANDSBERG,Gent,False,True,,219,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/loft/for-sale/heusden-zolder/3550/10664428,10664428,apartment,loft,385000,3,180.0,Brugstraat 73,3550,Heusden-Zolder,Hasselt,False,,,,True,installed,2.0,True,,AS_NEW
https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/10664427,10664427,house,apartment block,1050000,0,388.0,Rue Lesbroussart 83,1050,Ixelles,Brussels,False,,,130,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/10664425,10664425,house,house,475000,3,176.0,Nachtegaalstraat 39,9190,Stekene,Sint-Niklaas,False,True,,726,True,installed,3.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/sint-gillis-bij-dendermonde%20%28dendermonde%29/9200/10664424,10664424,house,house,220000,3,116.0,Prinskouterstraat 1,9200,Sint-Gillis-bij-Dendermonde (Dendermonde),Dendermonde,False,,,80,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/vellereille-les-brayeux/7120/10664420,10664420,house,house,500000,4,334.0,None None,7120,VELLEREILLE-LES-BRAYEUX,Thuin,False,True,,3600,True,installed,4.0,True,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/bruxelles/1000/10664414,10664414,apartment,penthouse,795000,2,155.0,"Rue du Chien Marin 9,3",1000,Bruxelles,Brussels,False,,,,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/oostkamp/8020/10664408,10664408,house,villa,545000,4,275.0,Lindenstraat 50,8020,Oostkamp,Brugge,False,,,937,True,installed,4.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/coutisse/5300/10664407,10664407,house,house,295000,3,150.0,Rue des Quatre Vents 4,5300,COUTISSE,Namur,False,True,,1192,True,installed,4.0,True,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/lier/2500/10664373,10664373,apartment group,apartment group,299000 - 1297000,,,Berlaarsestraat None,2500,Lier,Mechelen,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/town-house/for-sale/engis/4480/10664399,10664399,house,town house,160000,2,133.0,Rue Albert 1er 5,4480,Engis,Huy,False,True,300,400,True,semi equipped,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/pepingen/1670/10664397,10664397,house,house,465000,3,150.0,None None,1670,Pepingen,Halle-Vilvoorde,False,True,,2775,True,semi equipped,4.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/kester/1755/10664396,10664396,house,house,370000,3,125.0,None None,1755,KESTER,Halle-Vilvoorde,False,True,,2480,True,semi equipped,4.0,True,,TO_RENOVATE
https://www.immoweb.be/en/classified/country-cottage/for-sale/robertville/4950/10664390,10664390,house,country cottage,525000,3,260.0,Rue des Chênes 5,4950,Robertville,Verviers,False,True,440,736,True,hyper equipped,3.0,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/10664378,10664378,house,house,149000,1,59.0,"RÃ©sience Lourtie, 5 None",4630,Soumagne,Liège,False,,,250,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/mansion/for-sale/antwerpen/2018/10664377,10664377,house,mansion,670000,5,287.0,Bolwerkstraat 14,2018,Antwerpen,Antwerp,False,,,184,True,,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/10664376,10664376,house,house,149000,1,59.0,"RÃ©sience Lourtie, 4 None",4630,Soumagne,Liège,False,,,250,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/10664375,10664375,house,house,139000,1,59.0,"RÃ©sience Lourtie, 6 None",4630,Soumagne,Liège,False,,,270,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/10664374,10664374,house,house,129000,1,55.0,"RÃ©sience Lourtie, 7 None",4630,Soumagne,Liège,False,,,160,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/10664372,10664372,house,house,369000,4,124.0,Populierenstraat 1,1930,Zaventem,Halle-Vilvoorde,False,,,350,True,,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/vedrin/5020/10664371,10664371,house,house,299000,4,161.0,None None,5020,Vedrin,Namur,False,,,573,True,installed,4.0,True,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10624441,10624441,apartment,apartment,305000,2,94.0,Avenue Paul Hymans 3,1200,Woluwe-Saint-Lambert,Brussels,False,,,,True,semi equipped,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/tielt-winge/3390/10664367,10664367,apartment,apartment,425000,2,107.0,Leuvensesteenweg 230,3390,Tielt-Winge,Leuven,False,,,,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10664360,10664360,apartment,apartment,370000,1,84.0,Avenue Francois Folie 30,1180,Uccle,Brussels,False,,,,True,hyper equipped,,False,True,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/braine%20l%27alleud/1420/10664357,10664357,house,house,235000,2,85.0,Rue du parvis de l'église 7,1420,Braine l'Alleud,Nivelles,False,,,65,True,,2.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-l%27alleud/1420/10664356,10664356,apartment,apartment,210000,1,57.0,Square d'Hougoumont 4,1420,Braine-l'Alleud,Nivelles,False,,,,True,,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bouillon/6830/10339356,10339356,house,house,99000,4,118.0,Voie Jocquée 20,6830,Bouillon,Neufchâteau,False,,,0,True,semi equipped,2.0,True,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/10664353,10664353,house,house,269000,3,184.0,None None,9300,Aalst,Aalst,False,True,182,295,True,semi equipped,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/hofstade/9308/10664352,10664352,house,house,269000,3,184.0,Zijpstraat 40,9308,Hofstade,Aalst,False,True,182,295,True,semi equipped,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/marche-en-famenne/6900/10664345,10664345,house,house,315000,4,117.0,Rue du Bondeau 8,6900,Marche-en-Famenne,Marche-en-Famenne,False,True,550,630,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/genappe/1470/10664344,10664344,house,house,169000,2,112.0,Rue de Charleroi 24,1470,Genappe,Nivelles,False,,,1,True,,2.0,False,False,TO_RESTORE
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/10664329,10664329,house,house,263000,3,160.0,Stationsstraat 130,8790,Waregem,Kortrijk,False,,,155,True,,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/10664327,10664327,apartment,apartment,263000,3,160.0,Stationsstraat 130,8790,Waregem,Kortrijk,False,,,,True,,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/genappe/1470/10664326,10664326,house,house,290000,5,190.0,Rue de Ways 87,1470,Genappe,Nivelles,False,,,452,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/10664323,10664323,apartment,apartment,295000,3,158.0,Meersstraat 80/20,8790,Waregem,Kortrijk,False,,,,True,semi equipped,4.0,True,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/schorisse/9688/10664322,10664322,house,house,297000,3,136.0,Pierestraat 7,9688,Schorisse,Oudenaarde,False,,,630,True,semi equipped,,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10664321,10664321,house,house,259000,5,245.0,Gustave Royerslaan 126,9600,Ronse,Oudenaarde,False,True,,176,True,not installed,3.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/seilles/5300/10664319,10664319,house,house,249000,5,150.0,Rue Du Vigna 76,5300,Seilles,Namur,False,,,500,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem%20%28antwerpen%29/2600/10664318,10664318,apartment,apartment,249000,2,91.0,Fruithoflaan 17,2600,Berchem (Antwerpen),Antwerp,False,,,,True,installed,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/braine-l%27alleud/1420/10664316,10664316,house,house,335000,2,111.0,Avenue Alphonse Allard 115,1420,Braine-l'Alleud,Nivelles,False,,,518,True,,3.0,False,False,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/sint-amandsberg/9040/10664315,10664315,house,exceptional property,355000,4,135.0,Reginald Warnefordstraat 42,9040,Sint-Amandsberg,Gent,False,,,92,True,installed,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/braives/4260/10664309,10664309,house,house,330000,4,158.0,None None,4260,Braives,Waremme,False,True,,938,True,installed,2.0,True,,
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/10664306,10664306,house,house,159000,2,115.0,Genste Steenweg 188,9620,Zottegem,Aalst,False,,,54,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/10664305,10664305,house,apartment block,399000,0,144.0,Rue de la Procession 69,1070,Anderlecht,Brussels,False,,,53,True,,2.0,False,False,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/dworp/1653/10664300,10664300,house,house,399000,3,280.0,Alsembergsesteenweg 732,1653,Dworp,Halle-Vilvoorde,False,,,330,True,installed,3.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/humain/6900/10664293,10664293,house,house,459000,4,234.0,Chemin Saint-Remy 9,6900,Humain,Marche-en-Famenne,False,True,1132,1309,True,,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/10664289,10664289,house,house,780000,5,233.0,Rue Victor Lefèvre 15,1030,Schaerbeek,Brussels,False,True,33,100,True,hyper equipped,2.0,False,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/deux-acren/7864/10664288,10664288,house,villa,475000,4,270.0,Rue du Pont 32,7864,Deux-Acren,Soignies,False,,,1511,True,,4.0,False,False,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/chanly/6921/10664281,10664281,house group,house group,335000 - 335000,,,Rue Falloise 10,6921,Chanly,Neufchâteau,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/villa/for-sale/lessines%20-%20deux-acren/7860/10664280,10664280,house,villa,475000,4,270.0,Rue du Pont 32,7860,Lessines - Deux-Acren,Soignies,False,,,1511,True,,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/10341300,10341300,house,house,301000,3,129.0,Transfostraat ZN,8550,Zwevegem,Kortrijk,False,,,123,True,,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ciply/7024/10664276,10664276,house,house,245000,2,276.0,None None,7024,Ciply,Mons,False,True,150,358,True,semi equipped,2.0,True,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/%C3%89caussinnes/7190/10664273,10664273,house,villa,875000,5,260.0,Rue du Bois d'Haurrues 26,7190,Écaussinnes,Soignies,False,,,6347,True,,4.0,False,False,
https://www.immoweb.be/en/classified/villa/for-sale/nivelles/1400/10664264,10664264,house,villa,875000,5,260.0,Rue du Bois d'Haurrues 26,1400,Nivelles,Nivelles,False,,,6347,True,,4.0,False,False,
https://www.immoweb.be/en/classified/apartment-block/for-sale/genval/1330/10664261,10664261,house,apartment block,1100000,7,450.0,Avenue Albert Ier 303,1330,Genval,Nivelles,False,,,50,True,,2.0,False,False,
